episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,169,3.38,0.96113,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.96942,0.96942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,170,3.4,0.96683,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82736,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.97513,0.97513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,171,3.42,0.97254,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.98083,0.98083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,172,3.44,0.97824,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.98653,0.98653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,173,3.46,0.98394,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.99224,0.99224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,174,3.48,0.98965,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.99794,0.99794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,175,3.5,0.99535,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.00364,1.00364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,176,3.52,1.00105,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82438,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.00935,1.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,177,3.54,1.00675,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.01505,1.01505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,178,3.56,1.01246,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.02075,1.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,179,3.58,1.01816,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.02645,1.02645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,180,3.6,1.02386,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.03216,1.03216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,181,3.62,1.02957,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.03786,1.03786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,182,3.64,1.03527,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.04356,1.04356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,183,3.66,1.04097,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.04927,1.04927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,184,3.68,1.04668,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.05497,1.05497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,185,3.7,1.05238,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.06067,1.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,186,3.72,1.05808,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82438,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.06638,1.06638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,187,3.74,1.06379,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.07208,1.07208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,188,3.76,1.06949,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.07778,1.07778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,189,3.78,1.07519,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.08349,1.08349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,190,3.8,1.08089,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.08919,1.08919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,191,3.82,1.0866,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.09489,1.09489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,192,3.84,1.0923,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82431,0.82733,0.82574,0.82438,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.10059,1.10059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,193,3.86,1.098,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.1063,1.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,194,3.88,1.10371,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.112,1.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,195,3.9,1.10941,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.1177,1.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,196,3.92,1.11511,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82438,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.12341,1.12341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,197,3.94,1.12082,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.12911,1.12911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,198,3.96,1.12652,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.13481,1.13481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,199,3.98,1.13222,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.14052,1.14052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,200,4.0,1.13793,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.14622,1.14622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,201,4.02,1.14363,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.15192,1.15192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,202,4.04,1.14933,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.15763,1.15763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,203,4.06,1.15504,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.16333,1.16333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,204,4.08,1.16074,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.16903,1.16903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,205,4.1,1.16644,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.17473,1.17473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,206,4.12,1.17214,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82736,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.18044,1.18044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,207,4.14,1.17785,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.18614,1.18614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,208,4.16,1.18355,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.19184,1.19184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,209,4.18,1.18925,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.19755,1.19755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,210,4.2,1.19496,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.20325,1.20325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,211,4.22,1.20066,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.20895,1.20895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,212,4.24,1.20636,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.21466,1.21466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,213,4.26,1.21207,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.22036,1.22036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,214,4.28,1.21777,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.22606,1.22606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,215,4.3,1.22347,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.23177,1.23177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,216,4.32,1.22918,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82736,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.23747,1.23747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,217,4.34,1.23488,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.24317,1.24317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,218,4.36,1.24058,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.24887,1.24887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,219,4.38,1.24628,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.25458,1.25458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,220,4.4,1.25199,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.26028,1.26028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,221,4.42,1.25769,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.26598,1.26598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,222,4.44,1.26339,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.27169,1.27169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,223,4.46,1.2691,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82431,0.82733,0.82574,0.82438,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.27739,1.27739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,224,4.48,1.2748,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.28309,1.28309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,225,4.5,1.2805,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.2888,1.2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,226,4.52,1.28621,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.2945,1.2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,227,4.54,1.29191,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.3002,1.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,228,4.56,1.29761,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.30591,1.30591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,229,4.58,1.30332,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.31161,1.31161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,230,4.6,1.30902,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.31731,1.31731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,231,4.62,1.31472,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.32302,1.32302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,232,4.64,1.32042,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.32872,1.32872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,233,4.66,1.32613,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.33442,1.33442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,234,4.68,1.33183,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.34012,1.34012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,235,4.7,1.33753,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.34583,1.34583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,236,4.72,1.34324,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.35153,1.35153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,237,4.74,1.34894,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.35723,1.35723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,238,4.76,1.35464,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.36294,1.36294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,239,4.78,1.36035,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.36864,1.36864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,240,4.8,1.36605,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.37434,1.37434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,241,4.82,1.37175,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.38005,1.38005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,242,4.84,1.37746,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.38575,1.38575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,243,4.86,1.38316,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.39145,1.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,244,4.88,1.38886,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.39716,1.39716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,245,4.9,1.39456,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82736,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.40286,1.40286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,246,4.92,1.40027,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.40856,1.40856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,247,4.94,1.40597,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82735,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.41426,1.41426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,248,4.96,1.41167,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.41997,1.41997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,249,4.98,1.41738,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.42567,1.42567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,250,5.0,1.42308,0.00745,0.00298,-1e-05,0.0,-0.0,0.82577,0.82434,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.43137,1.43137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,251,5.02,1.42878,0.00745,0.00298,-1e-05,0.0,-0.0,0.82575,0.82432,0.82734,0.82575,0.82438,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.43708,1.43708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,252,5.04,1.43449,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.44278,1.44278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,253,5.06,1.44019,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,1.44848,1.44848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
1,254,5.08,1.44589,0.00745,0.00298,-1e-05,0.0,-0.0,0.82576,0.82433,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,1.45419,1.45419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0
