episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,147,2.94,0.03661,-0.9349,1.68499,0.38903,-0.01843,-1.07445,0.82578,0.82433,0.8273,0.82574,0.82438,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.03729,0.03729,-0.95378,-0.95378,1.71265,1.71265,0.38392,0.38392,-0.01778,-0.01778,-1.08536,-1.08536,220.0,220.0
1,148,2.96,0.03713,-0.94461,1.70484,0.38526,-0.01777,-1.0817,0.82578,0.82433,0.8273,0.82574,0.82438,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.03783,0.03783,-0.96333,-0.96333,1.73227,1.73227,0.38016,0.38016,-0.01708,-0.01708,-1.09246,-1.09246,220.0,220.0
1,149,2.98,0.03489,-0.95373,1.72304,0.38136,-0.01697,-1.08871,0.82576,0.8243,0.82728,0.82574,0.8244,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.02988,0.02988,-0.97117,-0.97117,1.74753,1.74753,0.37597,0.37597,-0.01602,-0.01602,-1.09912,-1.09912,220.0,220.0
1,150,3.0,0.02779,-0.96177,1.73865,0.37731,-0.01614,-1.09532,0.82578,0.82432,0.8273,0.82576,0.82442,0.8273,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.01501,0.01501,-0.97739,-0.97739,1.75916,1.75916,0.3717,0.3717,-0.01513,-0.01513,-1.10514,-1.10514,220.0,220.0
1,151,3.02,0.01703,-0.96885,1.75234,0.37332,-0.01556,-1.1015,0.82578,0.82433,0.82729,0.82574,0.82438,0.82728,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,-0.00012,-0.00012,-0.98319,-0.98319,1.77036,1.77036,0.36784,0.36784,-0.01498,-0.01498,-1.11065,-1.11065,220.0,220.0
1,152,3.04,0.00419,-0.97523,1.7648,0.36949,-0.01541,-1.10724,0.82579,0.82435,0.8273,0.82574,0.82437,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.01538,-0.01538,-0.98863,-0.98863,1.78121,1.78121,0.36428,0.36428,-0.0155,-0.0155,-1.11575,-1.11575,220.0,220.0
1,153,3.06,-0.00983,-0.98106,1.77641,0.36585,-0.01576,-1.11258,0.82579,0.82436,0.82729,0.82573,0.82436,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,-0.03075,-0.03075,-0.99374,-0.99374,1.79173,1.79173,0.36096,0.36096,-0.01662,-0.01662,-1.1205,-1.1205,220.0,220.0
1,154,3.08,-0.02452,-0.98648,1.78743,0.36242,-0.01663,-1.11756,0.82579,0.82436,0.8273,0.82574,0.82437,0.82728,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.04624,-0.04624,-0.99856,-0.99856,1.80192,1.80192,0.35782,0.35782,-0.01826,-0.01826,-1.12495,-1.12495,220.0,220.0
1,155,3.1,-0.03962,-0.99154,1.79796,0.35915,-0.018,-1.12223,0.82578,0.82435,0.82729,0.82573,0.82435,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,-0.06184,-0.06184,-1.0031,-1.0031,1.8118,1.8118,0.35481,0.35481,-0.02037,-0.02037,-1.12915,-1.12915,220.0,220.0
1,156,3.12,-0.05498,-0.9963,1.8081,0.35602,-0.01983,-1.12662,0.82579,0.82436,0.82731,0.82575,0.82437,0.82728,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.07755,-0.07755,-1.00739,-1.00739,1.82138,1.82138,0.3519,0.3519,-0.02289,-0.02289,-1.13312,-1.13312,220.0,220.0
1,157,3.14,-0.07054,-1.00077,1.81788,0.353,-0.02209,-1.13075,0.82578,0.82434,0.8273,0.82574,0.82437,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.09336,-0.09336,-1.01145,-1.01145,1.83066,1.83066,0.34904,0.34904,-0.02579,-0.02579,-1.13689,-1.13689,220.0,220.0
1,158,3.16,-0.08624,-1.005,1.82734,0.35006,-0.02474,-1.13466,0.82579,0.82435,0.82732,0.82576,0.82439,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.10926,-0.10926,-1.01529,-1.01529,1.83965,1.83965,0.34621,0.34621,-0.02901,-0.02901,-1.14045,-1.14045,220.0,220.0
1,159,3.18,-0.10206,-1.00899,1.83648,0.34717,-0.02774,-1.13835,0.82578,0.82434,0.82731,0.82575,0.82439,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.12525,-0.12525,-1.01892,-1.01892,1.84834,1.84834,0.3434,0.3434,-0.03253,-0.03253,-1.14382,-1.14382,220.0,220.0
1,160,3.2,-0.11799,-1.01277,1.84532,0.34431,-0.03106,-1.14184,0.82578,0.82434,0.82732,0.82575,0.82439,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.14132,-0.14132,-1.02235,-1.02235,1.85675,1.85675,0.34058,0.34058,-0.03632,-0.03632,-1.14701,-1.14701,220.0,220.0
1,161,3.22,-0.134,-1.01634,1.85386,0.34146,-0.03466,-1.14512,0.82576,0.82432,0.8273,0.82574,0.82437,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.15747,-0.15747,-1.02561,-1.02561,1.86487,1.86487,0.33774,0.33774,-0.04035,-0.04035,-1.15,-1.15,220.0,220.0
1,162,3.24,-0.1501,-1.01972,1.86211,0.33859,-0.03852,-1.14822,0.82576,0.82432,0.8273,0.82574,0.82438,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.17368,-0.17368,-1.02868,-1.02868,1.87269,1.87269,0.33486,0.33486,-0.04458,-0.04458,-1.1528,-1.1528,220.0,220.0
1,163,3.26,-0.16626,-1.02291,1.87007,0.3357,-0.04261,-1.15111,0.82576,0.82432,0.8273,0.82574,0.82438,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.18995,-0.18995,-1.03159,-1.03159,1.88023,1.88023,0.33193,0.33193,-0.04902,-0.04902,-1.1554,-1.1554,220.0,220.0
1,164,3.28,-0.18249,-1.02593,1.87773,0.33277,-0.04691,-1.1538,0.82577,0.82433,0.82732,0.82576,0.8244,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.20627,-0.20627,-1.03433,-1.03433,1.88748,1.88748,0.32894,0.32894,-0.05363,-0.05363,-1.15779,-1.15779,220.0,220.0
1,165,3.3,-0.19878,-1.02878,1.8851,0.32978,-0.0514,-1.15628,0.82577,0.82432,0.82732,0.82575,0.8244,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.22263,-0.22263,-1.03691,-1.03691,1.89443,1.89443,0.32587,0.32587,-0.05841,-0.05841,-1.15995,-1.15995,220.0,220.0
1,166,3.32,-0.21511,-1.03147,1.89218,0.32673,-0.05607,-1.15854,0.82578,0.82432,0.82733,0.82576,0.8244,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,-0.23903,-0.23903,-1.03935,-1.03935,1.90108,1.90108,0.32272,0.32272,-0.06334,-0.06334,-1.16189,-1.16189,220.0,220.0
1,167,3.34,-0.23147,-1.034,1.89896,0.32359,-0.0609,-1.16057,0.82577,0.82433,0.82733,0.82576,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,-0.25546,-0.25546,-1.04163,-1.04163,1.90744,1.90744,0.31947,0.31947,-0.06841,-0.06841,-1.16359,-1.16359,220.0,220.0
1,168,3.36,-0.24787,-1.03638,1.90545,0.32037,-0.06589,-1.16237,0.82577,0.82432,0.82732,0.82576,0.8244,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,-0.2719,-0.2719,-1.04377,-1.04377,1.9135,1.9135,0.31612,0.31612,-0.07362,-0.07362,-1.16503,-1.16503,220.0,220.0
1,169,3.38,-0.26429,-1.03861,1.91163,0.31705,-0.07102,-1.16392,0.82577,0.82432,0.82732,0.82576,0.8244,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,-0.28834,-0.28834,-1.04578,-1.04578,1.91924,1.91924,0.31265,0.31265,-0.07896,-0.07896,-1.1662,-1.1662,220.0,220.0
1,170,3.4,-0.28072,-1.04071,1.91751,0.31362,-0.07628,-1.1652,0.82577,0.82432,0.82733,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.30479,-0.30479,-1.04764,-1.04764,1.92468,1.92468,0.30905,0.30905,-0.08443,-0.08443,-1.16709,-1.16709,220.0,220.0
1,171,3.42,-0.29715,-1.04266,1.92308,0.31007,-0.08168,-1.1662,0.82577,0.82432,0.82733,0.82576,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,-0.32123,-0.32123,-1.04937,-1.04937,1.92981,1.92981,0.30532,0.30532,-0.09003,-0.09003,-1.16768,-1.16768,220.0,220.0
1,172,3.44,-0.31265,-1.04406,1.92722,0.30632,-0.08696,-1.16683,0.82577,0.82432,0.82733,0.82576,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.33508,-0.33508,-1.04994,-1.04994,1.93168,1.93168,0.30127,0.30127,-0.09511,-0.09511,-1.16776,-1.16776,220.0,220.0
1,173,3.46,-0.3208,-1.04215,1.92239,0.30206,-0.09037,-1.16646,0.82578,0.82435,0.8273,0.82575,0.82437,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.33068,-0.33068,-1.04308,-1.04308,1.91256,1.91256,0.29615,0.29615,-0.09565,-0.09565,-1.16588,-1.16588,220.0,220.0
1,174,3.48,-0.32317,-1.0378,1.91093,0.298,-0.0925,-1.16486,0.82576,0.82433,0.82732,0.82577,0.8244,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.32532,-0.32532,-1.03507,-1.03507,1.89173,1.89173,0.2925,0.2925,-0.09592,-0.09592,-1.16246,-1.16246,220.0,220.0
1,175,3.5,-0.32222,-1.03176,1.89547,0.29462,-0.09388,-1.16205,0.82574,0.8243,0.82735,0.82578,0.82442,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.32007,-0.32007,-1.02655,-1.02655,1.87069,1.87069,0.29015,0.29015,-0.09621,-0.09621,-1.15781,-1.15781,220.0,220.0
1,176,3.52,-0.31947,-1.02455,1.87764,0.29205,-0.09481,-1.15812,0.82574,0.82429,0.82737,0.82579,0.82444,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.31499,-0.31499,-1.01767,-1.01767,1.84953,1.84953,0.28883,0.28883,-0.0965,-0.0965,-1.15222,-1.15222,220.0,220.0
1,177,3.54,-0.31577,-1.01653,1.85839,0.2903,-0.09547,-1.15322,0.82572,0.82428,0.82737,0.82579,0.82444,0.8272,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.31007,-0.31007,-1.00852,-1.00852,1.82827,1.82827,0.28829,0.28829,-0.09677,-0.09677,-1.14589,-1.14589,220.0,220.0
1,178,3.56,-0.31161,-1.00793,1.83827,0.28928,-0.09596,-1.14751,0.82573,0.82429,0.82739,0.8258,0.82445,0.8272,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.30531,-0.30531,-0.99916,-0.99916,1.80692,1.80692,0.28836,0.28836,-0.09701,-0.09701,-1.13898,-1.13898,220.0,220.0
1,179,3.58,-0.30723,-0.99892,1.81762,0.28889,-0.09633,-1.14112,0.82572,0.82428,0.82738,0.82579,0.82444,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.3007,-0.3007,-0.98962,-0.98962,1.78547,1.78547,0.28889,0.28889,-0.0972,-0.0972,-1.1316,-1.1316,220.0,220.0
1,180,3.6,-0.30281,-0.98961,1.7966,0.28902,-0.09661,-1.13419,0.82573,0.82429,0.82739,0.82579,0.82444,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.29623,-0.29623,-0.97995,-0.97995,1.76392,1.76392,0.28979,0.28979,-0.09734,-0.09734,-1.12386,-1.12386,220.0,220.0
1,181,3.62,-0.29842,-0.98007,1.77534,0.28957,-0.09681,-1.12681,0.82572,0.82429,0.82739,0.82579,0.82443,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.2919,-0.2919,-0.97016,-0.97016,1.74227,1.74227,0.29096,0.29096,-0.09742,-0.09742,-1.11581,-1.11581,220.0,220.0
1,182,3.64,-0.2941,-0.97037,1.75389,0.29046,-0.09693,-1.11906,0.82573,0.8243,0.8274,0.82579,0.82443,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.2877,-0.2877,-0.96027,-0.96027,1.72052,1.72052,0.29235,0.29235,-0.09744,-0.09744,-1.10753,-1.10753,220.0,220.0
1,183,3.66,-0.28988,-0.96052,1.73229,0.29162,-0.09699,-1.11102,0.82573,0.82429,0.82739,0.82578,0.82442,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.28363,-0.28363,-0.95029,-0.95029,1.69866,1.69866,0.2939,0.2939,-0.0974,-0.0974,-1.09905,-1.09905,220.0,220.0
1,184,3.68,-0.28577,-0.95056,1.71054,0.29299,-0.09699,-1.10273,0.82574,0.82431,0.8274,0.82579,0.82443,0.8272,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.27968,-0.27968,-0.94024,-0.94024,1.67669,1.67669,0.29558,0.29558,-0.0973,-0.0973,-1.0904,-1.0904,220.0,220.0
1,185,3.7,-0.28176,-0.94051,1.68868,0.29452,-0.09692,-1.09423,0.82573,0.8243,0.82739,0.82578,0.82442,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.27584,-0.27584,-0.93011,-0.93011,1.6546,1.6546,0.29734,0.29734,-0.09713,-0.09713,-1.0816,-1.0816,220.0,220.0
1,186,3.72,-0.27787,-0.93037,1.66668,0.29617,-0.09679,-1.08557,0.82573,0.82431,0.82739,0.82578,0.82442,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.27211,-0.27211,-0.91991,-0.91991,1.63239,1.63239,0.29918,0.29918,-0.09691,-0.09691,-1.07268,-1.07268,220.0,220.0
1,187,3.74,-0.27408,-0.92015,1.64456,0.29792,-0.0966,-1.07675,0.82573,0.82431,0.82739,0.82578,0.82441,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.26849,-0.26849,-0.90964,-0.90964,1.61006,1.61006,0.30106,0.30106,-0.09662,-0.09662,-1.06365,-1.06365,220.0,220.0
1,188,3.76,-0.2704,-0.90986,1.62231,0.29974,-0.09634,-1.06781,0.82573,0.82431,0.82739,0.82578,0.82441,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.26496,-0.26496,-0.8993,-0.8993,1.58759,1.58759,0.30298,0.30298,-0.09628,-0.09628,-1.05451,-1.05451,220.0,220.0
1,189,3.78,-0.26683,-0.8995,1.59993,0.3016,-0.09603,-1.05874,0.82574,0.82432,0.8274,0.82579,0.82441,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.26153,-0.26153,-0.88889,-0.88889,1.56498,1.56498,0.30491,0.30491,-0.09587,-0.09587,-1.04527,-1.04527,220.0,220.0
1,190,3.8,-0.26335,-0.88906,1.57741,0.3035,-0.09565,-1.04957,0.82575,0.82433,0.8274,0.82579,0.82442,0.8272,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.2582,-0.2582,-0.87842,-0.87842,1.54223,1.54223,0.30685,0.30685,-0.0954,-0.0954,-1.03594,-1.03594,220.0,220.0
1,191,3.82,-0.25996,-0.87856,1.55475,0.30541,-0.09522,-1.0403,0.82573,0.82432,0.82739,0.82578,0.8244,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.25495,-0.25495,-0.86787,-0.86787,1.51932,1.51932,0.30879,0.30879,-0.09487,-0.09487,-1.02651,-1.02651,220.0,220.0
1,192,3.84,-0.25667,-0.86798,1.53193,0.30734,-0.09472,-1.03092,0.82573,0.82431,0.82738,0.82577,0.82439,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.25179,-0.25179,-0.85725,-0.85725,1.49625,1.49625,0.31072,0.31072,-0.09428,-0.09428,-1.01699,-1.01699,220.0,220.0
1,193,3.86,-0.25346,-0.85733,1.50895,0.30925,-0.09416,-1.02145,0.82574,0.82433,0.8274,0.82578,0.82441,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.24871,-0.24871,-0.84655,-0.84655,1.47301,1.47301,0.31262,0.31262,-0.09363,-0.09363,-1.00737,-1.00737,220.0,220.0
1,194,3.88,-0.25033,-0.84661,1.48581,0.31116,-0.09354,-1.01188,0.82573,0.82432,0.82739,0.82577,0.82439,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.24571,-0.24571,-0.83578,-0.83578,1.44959,1.44959,0.31451,0.31451,-0.09291,-0.09291,-0.99765,-0.99765,220.0,220.0
1,195,3.9,-0.24729,-0.83581,1.46249,0.31304,-0.09285,-1.00221,0.82574,0.82433,0.82739,0.82577,0.8244,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.24278,-0.24278,-0.82492,-0.82492,1.42599,1.42599,0.31636,0.31636,-0.09213,-0.09213,-0.98783,-0.98783,220.0,220.0
1,196,3.92,-0.24252,-0.82658,1.44334,0.31561,-0.09303,-0.99285,0.82575,0.82435,0.8274,0.82577,0.82437,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.23371,-0.23371,-0.81853,-0.81853,1.41379,1.41379,0.32009,0.32009,-0.09373,-0.09373,-0.97894,-0.97894,220.0,220.0
1,197,3.94,-0.23499,-0.81948,1.42943,0.31878,-0.09407,-0.98416,0.82575,0.82434,0.8274,0.82577,0.82439,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.2219,-0.2219,-0.81473,-0.81473,1.40765,1.40765,0.32417,0.32417,-0.09604,-0.09604,-0.97126,-0.97126,220.0,220.0
1,198,3.96,-0.22541,-0.81396,1.41902,0.32205,-0.09532,-0.97626,0.82574,0.82432,0.82739,0.82578,0.82441,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.21014,-0.21014,-0.81144,-0.81144,1.40199,1.40199,0.32749,0.32749,-0.09753,-0.09753,-0.96456,-0.96456,220.0,220.0
1,199,3.98,-0.21472,-0.80949,1.41065,0.32509,-0.09634,-0.96916,0.82573,0.8243,0.82739,0.82578,0.82442,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.19841,-0.19841,-0.80841,-0.80841,1.39639,1.39639,0.33014,0.33014,-0.09816,-0.09816,-0.95864,-0.95864,220.0,220.0
1,200,4.0,-0.20348,-0.80571,1.40345,0.32778,-0.0969,-0.96278,0.82575,0.82431,0.8274,0.82579,0.82443,0.8272,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.18669,-0.18669,-0.80558,-0.80558,1.39079,1.39079,0.33227,0.33227,-0.09801,-0.09801,-0.95334,-0.95334,220.0,220.0
1,201,4.02,-0.19198,-0.80239,1.3969,0.3301,-0.09689,-0.95704,0.82574,0.8243,0.82739,0.82577,0.82442,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.175,-0.175,-0.80289,-0.80289,1.38513,1.38513,0.33401,0.33401,-0.09713,-0.09713,-0.94854,-0.94854,220.0,220.0
1,202,4.04,-0.18038,-0.79938,1.39071,0.33207,-0.09627,-0.95184,0.82574,0.82431,0.82738,0.82577,0.82441,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.16333,-0.16333,-0.80031,-0.80031,1.3794,1.3794,0.33547,0.33547,-0.0956,-0.0956,-0.94414,-0.94414,220.0,220.0
1,203,4.06,-0.16874,-0.79658,1.38467,0.33376,-0.09504,-0.94709,0.82575,0.82432,0.82738,0.82576,0.8244,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.15169,-0.15169,-0.7978,-0.7978,1.37357,1.37357,0.33673,0.33673,-0.09347,-0.09347,-0.94006,-0.94006,220.0,220.0
1,204,4.08,-0.1571,-0.79391,1.37867,0.33522,-0.09323,-0.94272,0.82575,0.82432,0.82737,0.82575,0.82438,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.14007,-0.14007,-0.79533,-0.79533,1.36762,1.36762,0.33785,0.33785,-0.0908,-0.0908,-0.93623,-0.93623,220.0,220.0
1,205,4.1,-0.14547,-0.79133,1.37264,0.3365,-0.09088,-0.93864,0.82576,0.82435,0.82738,0.82575,0.82438,0.8272,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.12847,-0.12847,-0.79288,-0.79288,1.36153,1.36153,0.33888,0.33888,-0.08764,-0.08764,-0.9326,-0.9326,220.0,220.0
1,206,4.12,-0.13387,-0.7888,1.36652,0.33766,-0.08803,-0.9348,0.82577,0.82436,0.82738,0.82575,0.82437,0.82721,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.11691,-0.11691,-0.79043,-0.79043,1.35528,1.35528,0.33985,0.33985,-0.08404,-0.08404,-0.92911,-0.92911,220.0,220.0
1,207,4.14,-0.12229,-0.7863,1.36029,0.33873,-0.0847,-0.93115,0.82577,0.82437,0.82737,0.82574,0.82435,0.82721,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.10537,-0.10537,-0.78795,-0.78795,1.34887,1.34887,0.3408,0.3408,-0.08003,-0.08003,-0.92574,-0.92574,220.0,220.0
1,208,4.16,-0.11073,-0.78379,1.35392,0.33975,-0.08096,-0.92765,0.82578,0.82438,0.82737,0.82574,0.82435,0.82721,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.09386,-0.09386,-0.78545,-0.78545,1.34229,1.34229,0.34173,0.34173,-0.07566,-0.07566,-0.92246,-0.92246,220.0,220.0
1,209,4.18,-0.09921,-0.78126,1.34739,0.34074,-0.07683,-0.92426,0.82578,0.82439,0.82737,0.82574,0.82434,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.08238,-0.08238,-0.7829,-0.7829,1.33552,1.33552,0.34268,0.34268,-0.07095,-0.07095,-0.91922,-0.91922,220.0,220.0
1,210,4.2,-0.08772,-0.77869,1.34069,0.34172,-0.07234,-0.92094,0.82579,0.82441,0.82737,0.82574,0.82433,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.07094,-0.07094,-0.78029,-0.78029,1.32856,1.32856,0.34364,0.34364,-0.06595,-0.06595,-0.91602,-0.91602,220.0,220.0
1,211,4.22,-0.07627,-0.77608,1.33381,0.3427,-0.06754,-0.91768,0.82579,0.82441,0.82736,0.82573,0.82432,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.05953,-0.05953,-0.77762,-0.77762,1.3214,1.3214,0.34462,0.34462,-0.06067,-0.06067,-0.91283,-0.91283,220.0,220.0
1,212,4.24,-0.06484,-0.77341,1.32674,0.34369,-0.06245,-0.91444,0.82578,0.82441,0.82735,0.82572,0.8243,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.04816,-0.04816,-0.77488,-0.77488,1.31404,1.31404,0.34562,0.34562,-0.05515,-0.05515,-0.90963,-0.90963,220.0,220.0
1,213,4.26,-0.05346,-0.77068,1.31947,0.34469,-0.05709,-0.91121,0.82579,0.82442,0.82735,0.82572,0.8243,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.03682,-0.03682,-0.77206,-0.77206,1.30648,1.30648,0.34665,0.34665,-0.04941,-0.04941,-0.90641,-0.90641,220.0,220.0
1,214,4.28,-0.0421,-0.76787,1.312,0.34571,-0.0515,-0.90797,0.8258,0.82444,0.82736,0.82573,0.82431,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.02553,-0.02553,-0.76916,-0.76916,1.2987,1.2987,0.34769,0.34769,-0.04346,-0.04346,-0.90315,-0.90315,220.0,220.0
1,215,4.3,-0.03079,-0.76499,1.30433,0.34675,-0.04569,-0.9047,0.8258,0.82444,0.82736,0.82573,0.82429,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.01427,-0.01427,-0.76618,-0.76618,1.29071,1.29071,0.34875,0.34875,-0.03733,-0.03733,-0.89984,-0.89984,220.0,220.0
1,216,4.32,-0.01952,-0.76202,1.29644,0.3478,-0.03969,-0.90139,0.82581,0.82445,0.82735,0.82572,0.82429,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.00306,-0.00306,-0.76311,-0.76311,1.28251,1.28251,0.34982,0.34982,-0.03104,-0.03104,-0.89647,-0.89647,220.0,220.0
1,217,4.34,-0.00829,-0.75897,1.28834,0.34886,-0.03351,-0.89802,0.8258,0.82445,0.82735,0.82571,0.82428,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.00811,0.00811,-0.75994,-0.75994,1.27409,1.27409,0.3509,0.3509,-0.02459,-0.02459,-0.89301,-0.89301,220.0,220.0
1,218,4.36,0.0029,-0.75583,1.28003,0.34993,-0.02716,-0.89458,0.8258,0.82445,0.82735,0.82571,0.82427,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.01923,0.01923,-0.75669,-0.75669,1.26545,1.26545,0.35197,0.35197,-0.01801,-0.01801,-0.88947,-0.88947,220.0,220.0
1,219,4.38,0.0132,-0.75357,1.27219,0.35142,-0.02112,-0.89103,0.8258,0.82444,0.82732,0.8257,0.82426,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02761,0.02761,-0.75642,-0.75642,1.25801,1.25801,0.35415,0.35415,-0.01245,-0.01245,-0.88574,-0.88574,220.0,220.0
1,220,4.4,0.02008,-0.75515,1.26654,0.35447,-0.01661,-0.88727,0.82579,0.82444,0.82728,0.82571,0.82428,0.82729,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02782,0.02782,-0.76544,-0.76544,1.25486,1.25486,0.35971,0.35971,-0.01035,-0.01035,-0.88169,-0.88169,220.0,220.0
1,221,4.42,0.02387,-0.76011,1.26189,0.35871,-0.01322,-0.8833,0.82579,0.82443,0.82728,0.82572,0.8243,0.8273,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02783,0.02783,-0.77463,-0.77463,1.25198,1.25198,0.36561,0.36561,-0.00857,-0.00857,-0.8774,-0.8774,220.0,220.0
1,222,4.44,0.02582,-0.76706,1.2577,0.3637,-0.01054,-0.87911,0.82579,0.82441,0.82729,0.82573,0.82431,0.82728,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02782,0.02782,-0.78366,-0.78366,1.24883,1.24883,0.37162,0.37162,-0.00689,-0.00689,-0.8729,-0.8729,220.0,220.0
