episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,142,2.84,0.00089,-1.92303,-0.58546,-0.03934,0.00767,0.32715,0.82575,0.82432,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00077,0.00077,-1.94091,-1.94091,-0.58658,-0.58658,-0.042,-0.042,0.00803,0.00803,0.33106,0.33106,220.0,220.0
1,143,2.86,0.00085,-1.93763,-0.58779,-0.04095,0.0078,0.32977,0.82575,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00073,0.00073,-1.95541,-1.95541,-0.58885,-0.58885,-0.04362,-0.04362,0.00815,0.00815,0.33367,0.33367,220.0,220.0
1,144,2.88,0.00082,-1.95223,-0.5901,-0.04257,0.00792,0.33239,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.0007,0.0007,-1.96992,-1.96992,-0.5911,-0.5911,-0.04523,-0.04523,0.00826,0.00826,0.33627,0.33627,220.0,220.0
1,145,2.9,0.00079,-1.96684,-0.59239,-0.0442,0.00804,0.335,0.82576,0.82432,0.82735,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00068,0.00068,-1.98444,-1.98444,-0.59334,-0.59334,-0.04685,-0.04685,0.00838,0.00838,0.33887,0.33887,220.0,220.0
1,146,2.92,0.00076,-1.98145,-0.59467,-0.04582,0.00816,0.3376,0.82575,0.82431,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00065,0.00065,-1.99896,-1.99896,-0.59556,-0.59556,-0.04847,-0.04847,0.00849,0.00849,0.34147,0.34147,220.0,220.0
1,147,2.94,0.00073,-1.99606,-0.59693,-0.04745,0.00828,0.3402,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00063,0.00063,-2.01349,-2.01349,-0.59776,-0.59776,-0.0501,-0.0501,0.0086,0.0086,0.34406,0.34406,220.0,220.0
1,148,2.96,0.0007,-2.01069,-0.59918,-0.04908,0.0084,0.34279,0.82576,0.82433,0.82736,0.82577,0.82442,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.0006,0.0006,-2.02803,-2.02803,-0.59995,-0.59995,-0.05172,-0.05172,0.00872,0.00872,0.34664,0.34664,220.0,220.0
1,149,2.98,0.00068,-2.02531,-0.60141,-0.05072,0.00852,0.34538,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00058,0.00058,-2.04257,-2.04257,-0.60213,-0.60213,-0.05335,-0.05335,0.00883,0.00883,0.34922,0.34922,220.0,220.0
1,150,3.0,0.00066,-2.03994,-0.60362,-0.05236,0.00864,0.34796,0.82575,0.82431,0.82734,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00056,0.00056,-2.05711,-2.05711,-0.60429,-0.60429,-0.05499,-0.05499,0.00894,0.00894,0.35179,0.35179,220.0,220.0
1,151,3.02,0.00064,-2.05458,-0.60582,-0.054,0.00876,0.35053,0.82576,0.82433,0.82736,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00055,0.00055,-2.07166,-2.07166,-0.60644,-0.60644,-0.05662,-0.05662,0.00905,0.00905,0.35436,0.35436,220.0,220.0
1,152,3.04,0.00062,-2.06922,-0.60801,-0.05564,0.00887,0.3531,0.82575,0.82432,0.82735,0.82577,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00053,0.00053,-2.08622,-2.08622,-0.60857,-0.60857,-0.05826,-0.05826,0.00916,0.00916,0.35692,0.35692,220.0,220.0
1,153,3.06,0.0006,-2.08387,-0.61018,-0.05729,0.00899,0.35566,0.82576,0.82432,0.82736,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00051,0.00051,-2.10079,-2.10079,-0.61069,-0.61069,-0.0599,-0.0599,0.00927,0.00927,0.35948,0.35948,220.0,220.0
1,154,3.08,0.00058,-2.09852,-0.61233,-0.05894,0.0091,0.35822,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.0005,0.0005,-2.11535,-2.11535,-0.6128,-0.6128,-0.06155,-0.06155,0.00938,0.00938,0.36203,0.36203,220.0,220.0
1,155,3.1,0.00057,-2.11317,-0.61448,-0.06059,0.00922,0.36078,0.82575,0.82432,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00048,0.00048,-2.12993,-2.12993,-0.61489,-0.61489,-0.06319,-0.06319,0.00948,0.00948,0.36457,0.36457,220.0,220.0
1,156,3.12,0.00055,-2.12783,-0.6166,-0.06224,0.00933,0.36332,0.82575,0.82431,0.82734,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00047,0.00047,-2.14451,-2.14451,-0.61697,-0.61697,-0.06484,-0.06484,0.00959,0.00959,0.36711,0.36711,220.0,220.0
1,157,3.14,0.00054,-2.14249,-0.61872,-0.0639,0.00944,0.36586,0.82575,0.82431,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00046,0.00046,-2.15909,-2.15909,-0.61904,-0.61904,-0.06649,-0.06649,0.0097,0.0097,0.36964,0.36964,220.0,220.0
1,158,3.16,0.00052,-2.15716,-0.62082,-0.06556,0.00956,0.3684,0.82575,0.82432,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00045,0.00045,-2.17369,-2.17369,-0.62109,-0.62109,-0.06814,-0.06814,0.0098,0.0098,0.37217,0.37217,220.0,220.0
1,159,3.18,0.00051,-2.17183,-0.6229,-0.06722,0.00967,0.37093,0.82575,0.82432,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00043,0.00043,-2.18828,-2.18828,-0.62313,-0.62313,-0.0698,-0.0698,0.00991,0.00991,0.37469,0.37469,220.0,220.0
1,160,3.2,0.0005,-2.18651,-0.62497,-0.06888,0.00978,0.37346,0.82575,0.82431,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00042,0.00042,-2.20288,-2.20288,-0.62516,-0.62516,-0.07145,-0.07145,0.01001,0.01001,0.37721,0.37721,220.0,220.0
1,161,3.22,0.00049,-2.20119,-0.62703,-0.07055,0.00989,0.37598,0.82576,0.82432,0.82736,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00041,0.00041,-2.21749,-2.21749,-0.62717,-0.62717,-0.07311,-0.07311,0.01012,0.01012,0.37972,0.37972,220.0,220.0
1,162,3.24,0.00048,-2.21587,-0.62907,-0.07222,0.01001,0.37849,0.82575,0.82432,0.82735,0.82576,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.0004,0.0004,-2.2321,-2.2321,-0.62917,-0.62917,-0.07477,-0.07477,0.01022,0.01022,0.38223,0.38223,220.0,220.0
1,163,3.26,0.00047,-2.23056,-0.63111,-0.07389,0.01012,0.381,0.82575,0.82431,0.82734,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00039,0.00039,-2.24672,-2.24672,-0.63116,-0.63116,-0.07643,-0.07643,0.01033,0.01033,0.38473,0.38473,220.0,220.0
1,164,3.28,0.00046,-2.24526,-0.63312,-0.07556,0.01023,0.3835,0.82575,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00038,0.00038,-2.26134,-2.26134,-0.63314,-0.63314,-0.0781,-0.0781,0.01043,0.01043,0.38723,0.38723,220.0,220.0
1,165,3.3,0.00045,-2.25995,-0.63513,-0.07723,0.01034,0.386,0.82575,0.82431,0.82734,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00038,0.00038,-2.27597,-2.27597,-0.63511,-0.63511,-0.07976,-0.07976,0.01054,0.01054,0.38972,0.38972,220.0,220.0
1,166,3.32,0.00044,-2.27465,-0.63712,-0.0789,0.01045,0.3885,0.82575,0.82431,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00037,0.00037,-2.2906,-2.2906,-0.63706,-0.63706,-0.08143,-0.08143,0.01064,0.01064,0.3922,0.3922,220.0,220.0
1,167,3.34,0.00043,-2.28936,-0.6391,-0.08058,0.01056,0.39098,0.82575,0.82431,0.82734,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00036,0.00036,-2.30524,-2.30524,-0.639,-0.639,-0.0831,-0.0831,0.01074,0.01074,0.39468,0.39468,220.0,220.0
1,168,3.36,0.00042,-2.30407,-0.64106,-0.08226,0.01067,0.39347,0.82576,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00035,0.00035,-2.31988,-2.31988,-0.64093,-0.64093,-0.08477,-0.08477,0.01085,0.01085,0.39716,0.39716,220.0,220.0
1,169,3.38,0.00042,-2.31878,-0.64301,-0.08394,0.01078,0.39594,0.82576,0.82432,0.82736,0.82578,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00035,0.00035,-2.33453,-2.33453,-0.64285,-0.64285,-0.08644,-0.08644,0.01095,0.01095,0.39963,0.39963,220.0,220.0
1,170,3.4,0.00041,-2.33349,-0.64495,-0.08562,0.01089,0.39842,0.82575,0.82431,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00034,0.00034,-2.34919,-2.34919,-0.64475,-0.64475,-0.08811,-0.08811,0.01105,0.01105,0.40209,0.40209,220.0,220.0
1,171,3.42,0.0004,-2.34821,-0.64688,-0.0873,0.011,0.40088,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00033,0.00033,-2.36384,-2.36384,-0.64665,-0.64665,-0.08978,-0.08978,0.01115,0.01115,0.40455,0.40455,220.0,220.0
1,172,3.44,0.0004,-2.36294,-0.6488,-0.08898,0.01111,0.40334,0.82576,0.82432,0.82736,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00033,0.00033,-2.37851,-2.37851,-0.64853,-0.64853,-0.09146,-0.09146,0.01126,0.01126,0.407,0.407,220.0,220.0
1,173,3.46,0.00039,-2.37766,-0.6507,-0.09067,0.01121,0.4058,0.82577,0.82433,0.82736,0.82578,0.82442,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00032,0.00032,-2.39317,-2.39317,-0.6504,-0.6504,-0.09313,-0.09313,0.01136,0.01136,0.40945,0.40945,220.0,220.0
1,174,3.48,0.00038,-2.39239,-0.65259,-0.09235,0.01132,0.40825,0.82576,0.82433,0.82736,0.82578,0.82442,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00032,0.00032,-2.40785,-2.40785,-0.65226,-0.65226,-0.09481,-0.09481,0.01146,0.01146,0.41189,0.41189,220.0,220.0
1,175,3.5,0.00038,-2.40712,-0.65447,-0.09404,0.01143,0.4107,0.82576,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00031,0.00031,-2.42252,-2.42252,-0.65411,-0.65411,-0.09649,-0.09649,0.01156,0.01156,0.41433,0.41433,220.0,220.0
1,176,3.52,0.00037,-2.42186,-0.65634,-0.09573,0.01154,0.41314,0.82575,0.82431,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00031,0.00031,-2.4372,-2.4372,-0.65595,-0.65595,-0.09817,-0.09817,0.01166,0.01166,0.41676,0.41676,220.0,220.0
1,177,3.54,0.00037,-2.4366,-0.65819,-0.09742,0.01165,0.41557,0.82575,0.82431,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.0003,0.0003,-2.45189,-2.45189,-0.65777,-0.65777,-0.09985,-0.09985,0.01176,0.01176,0.41919,0.41919,220.0,220.0
1,178,3.56,0.00036,-2.45134,-0.66003,-0.09911,0.01175,0.418,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.0003,0.0003,-2.46658,-2.46658,-0.65959,-0.65959,-0.10153,-0.10153,0.01186,0.01186,0.42161,0.42161,220.0,220.0
1,179,3.58,0.00036,-2.46609,-0.66186,-0.1008,0.01186,0.42043,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00029,0.00029,-2.48128,-2.48128,-0.6614,-0.6614,-0.10321,-0.10321,0.01196,0.01196,0.42403,0.42403,220.0,220.0
1,180,3.6,0.00035,-2.48084,-0.66368,-0.10249,0.01197,0.42285,0.82576,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00029,0.00029,-2.49598,-2.49598,-0.66319,-0.66319,-0.1049,-0.1049,0.01206,0.01206,0.42644,0.42644,220.0,220.0
1,181,3.62,0.00035,-2.49559,-0.66549,-0.10418,0.01207,0.42526,0.82576,0.82433,0.82736,0.82578,0.82442,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00028,0.00028,-2.51068,-2.51068,-0.66497,-0.66497,-0.10658,-0.10658,0.01216,0.01216,0.42885,0.42885,220.0,220.0
1,182,3.64,0.00035,-2.51035,-0.66729,-0.10588,0.01218,0.42767,0.82575,0.82431,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00028,0.00028,-2.52539,-2.52539,-0.66675,-0.66675,-0.10826,-0.10826,0.01226,0.01226,0.43125,0.43125,220.0,220.0
1,183,3.66,0.00034,-2.5251,-0.66907,-0.10757,0.01229,0.43007,0.82576,0.82433,0.82736,0.82578,0.82442,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00028,0.00028,-2.5401,-2.5401,-0.66851,-0.66851,-0.10995,-0.10995,0.01236,0.01236,0.43365,0.43365,220.0,220.0
1,184,3.68,0.00034,-2.53986,-0.67084,-0.10927,0.01239,0.43247,0.82576,0.82432,0.82736,0.82577,0.82442,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00027,0.00027,-2.55482,-2.55482,-0.67026,-0.67026,-0.11164,-0.11164,0.01246,0.01246,0.43604,0.43604,220.0,220.0
1,185,3.7,0.00033,-2.55463,-0.67261,-0.11096,0.0125,0.43487,0.82576,0.82433,0.82736,0.82578,0.82442,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00027,0.00027,-2.56954,-2.56954,-0.672,-0.672,-0.11332,-0.11332,0.01256,0.01256,0.43842,0.43842,220.0,220.0
1,186,3.72,0.00033,-2.5694,-0.67436,-0.11266,0.0126,0.43726,0.82574,0.8243,0.82734,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00027,0.00027,-2.58427,-2.58427,-0.67374,-0.67374,-0.11501,-0.11501,0.01266,0.01266,0.44081,0.44081,220.0,220.0
1,187,3.74,0.00033,-2.58416,-0.6761,-0.11436,0.01271,0.43964,0.82574,0.82431,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00026,0.00026,-2.599,-2.599,-0.67546,-0.67546,-0.1167,-0.1167,0.01276,0.01276,0.44318,0.44318,220.0,220.0
1,188,3.76,0.00032,-2.59894,-0.67783,-0.11606,0.01282,0.44202,0.82575,0.82431,0.82735,0.82576,0.82441,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00026,0.00026,-2.61373,-2.61373,-0.67717,-0.67717,-0.11839,-0.11839,0.01286,0.01286,0.44555,0.44555,220.0,220.0
1,189,3.78,0.00032,-2.61371,-0.67954,-0.11775,0.01292,0.44439,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00026,0.00026,-2.62847,-2.62847,-0.67887,-0.67887,-0.12007,-0.12007,0.01296,0.01296,0.44792,0.44792,220.0,220.0
1,190,3.8,0.00032,-2.62849,-0.68125,-0.11945,0.01303,0.44676,0.82575,0.82431,0.82735,0.82576,0.82441,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00025,0.00025,-2.64322,-2.64322,-0.68057,-0.68057,-0.12176,-0.12176,0.01306,0.01306,0.45028,0.45028,220.0,220.0
1,191,3.82,0.00031,-2.64327,-0.68295,-0.12115,0.01313,0.44912,0.82576,0.82432,0.82736,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00025,0.00025,-2.65796,-2.65796,-0.68225,-0.68225,-0.12345,-0.12345,0.01315,0.01315,0.45263,0.45263,220.0,220.0
1,192,3.84,0.00031,-2.65805,-0.68463,-0.12285,0.01324,0.45148,0.82575,0.82431,0.82735,0.82577,0.82441,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00025,0.00025,-2.67271,-2.67271,-0.68392,-0.68392,-0.12514,-0.12514,0.01325,0.01325,0.45498,0.45498,220.0,220.0
1,193,3.86,0.00031,-2.67284,-0.68631,-0.12455,0.01334,0.45383,0.82574,0.82431,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00024,0.00024,-2.68747,-2.68747,-0.68558,-0.68558,-0.12683,-0.12683,0.01335,0.01335,0.45733,0.45733,220.0,220.0
1,194,3.88,0.00031,-2.68763,-0.68797,-0.12625,0.01344,0.45618,0.82575,0.82431,0.82735,0.82576,0.82441,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00024,0.00024,-2.70223,-2.70223,-0.68724,-0.68724,-0.12852,-0.12852,0.01345,0.01345,0.45967,0.45967,220.0,220.0
1,195,3.9,0.0003,-2.70242,-0.68963,-0.12795,0.01355,0.45852,0.82575,0.82431,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00024,0.00024,-2.71699,-2.71699,-0.68888,-0.68888,-0.13021,-0.13021,0.01355,0.01355,0.462,0.462,220.0,220.0
1,196,3.92,0.0003,-2.71721,-0.69127,-0.12965,0.01365,0.46086,0.82575,0.82431,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00024,0.00024,-2.73176,-2.73176,-0.69052,-0.69052,-0.13191,-0.13191,0.01365,0.01365,0.46433,0.46433,220.0,220.0
1,197,3.94,0.0003,-2.732,-0.69291,-0.13135,0.01376,0.46319,0.82574,0.8243,0.82734,0.82576,0.8244,0.82721,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.74653,-2.74653,-0.69214,-0.69214,-0.1336,-0.1336,0.01374,0.01374,0.46666,0.46666,220.0,220.0
1,198,3.96,0.0003,-2.7468,-0.69453,-0.13305,0.01386,0.46552,0.82576,0.82432,0.82736,0.82578,0.82442,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.76131,-2.76131,-0.69376,-0.69376,-0.13529,-0.13529,0.01384,0.01384,0.46898,0.46898,220.0,220.0
1,199,3.98,0.00029,-2.7616,-0.69614,-0.13475,0.01396,0.46784,0.82575,0.82432,0.82735,0.82577,0.82441,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.77609,-2.77609,-0.69536,-0.69536,-0.13698,-0.13698,0.01394,0.01394,0.47129,0.47129,220.0,220.0
1,200,4.0,0.00029,-2.7764,-0.69775,-0.13645,0.01407,0.47016,0.82574,0.8243,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,201,4.02,0.00035,-2.78747,-0.69985,-0.13764,0.01421,0.47154,0.82575,0.8243,0.82736,0.82576,0.8244,0.82721,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,202,4.04,0.0004,-2.79384,-0.70101,-0.13832,0.01429,0.47236,0.82575,0.82432,0.82736,0.82577,0.82441,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,203,4.06,0.00039,-2.79684,-0.70128,-0.13867,0.0143,0.47286,0.82576,0.82432,0.82735,0.82576,0.8244,0.82722,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,204,4.08,0.00035,-2.79797,-0.70109,-0.13883,0.01429,0.47315,0.82576,0.82432,0.82735,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,205,4.1,0.00031,-2.79823,-0.70075,-0.1389,0.01426,0.47333,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,206,4.12,0.00028,-2.7982,-0.70045,-0.13892,0.01424,0.47344,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,207,4.14,0.00025,-2.79811,-0.70024,-0.13893,0.01422,0.47351,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,208,4.16,0.00024,-2.79805,-0.7001,-0.13893,0.01421,0.47355,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,209,4.18,0.00023,-2.79801,-0.70003,-0.13893,0.01421,0.47357,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,210,4.2,0.00023,-2.798,-0.69999,-0.13894,0.0142,0.47358,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,211,4.22,0.00023,-2.798,-0.69997,-0.13894,0.0142,0.47359,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,212,4.24,0.00023,-2.79801,-0.69996,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,213,4.26,0.00023,-2.79801,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,214,4.28,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,215,4.3,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,216,4.32,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,217,4.34,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,218,4.36,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
