episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,137,2.74,-3.18747,-1.42193,1.52368,-1.65882,-1.52205,-1.66987,0.84407,0.82868,0.86217,0.84448,0.82957,0.86058,0.52171,0.00831,-36.81666,1.0,0.0,0.0,0.0,-3.24632,-3.24632,-1.42589,-1.42589,1.52191,1.52191,-1.6666,-1.6666,-1.57097,-1.57097,-1.67514,-1.67514,255.0,255.0
1,138,2.76,-3.18996,-1.4251,1.52721,-1.65881,-1.51997,-1.67432,0.84407,0.82868,0.86214,0.84447,0.82956,0.86059,0.52171,0.00831,-37.3564,1.0,0.0,0.0,0.0,-3.25112,-3.25112,-1.42923,-1.42923,1.52541,1.52541,-1.66677,-1.66677,-1.57097,-1.57097,-1.67993,-1.67993,255.0,255.0
1,139,2.78,-3.19257,-1.42836,1.53084,-1.6587,-1.51784,-1.67893,0.8441,0.8287,0.86218,0.84449,0.82957,0.86064,0.52171,0.00831,-37.90007,1.0,0.0,0.0,0.0,-3.25593,-3.25593,-1.43254,-1.43254,1.52888,1.52888,-1.66692,-1.66692,-1.57097,-1.57097,-1.68475,-1.68475,255.0,255.0
1,140,2.8,-3.19528,-1.43174,1.53451,-1.65845,-1.51571,-1.68364,0.84409,0.82872,0.86218,0.84451,0.82962,0.86058,0.52171,0.00831,-38.44767,1.0,0.0,0.0,0.0,-3.26077,-3.26077,-1.43583,-1.43583,1.5323,1.5323,-1.66706,-1.66706,-1.57097,-1.57097,-1.68958,-1.68958,255.0,255.0
1,141,2.82,-3.19927,-1.43655,1.53805,-1.65688,-1.51574,-1.68842,0.84362,0.82807,0.86177,0.84444,0.82987,0.85747,0.52171,0.00831,-38.99919,1.0,0.0,0.0,0.0,-3.26562,-3.26562,-1.43909,-1.43909,1.53569,1.53569,-1.66719,-1.66719,-1.57097,-1.57097,-1.69443,-1.69443,255.0,255.0
1,142,2.84,-3.205,-1.44354,1.54128,-1.6538,-1.51726,-1.69308,0.84352,0.82798,0.86174,0.84422,0.82964,0.85424,0.52171,0.00831,-39.55463,1.0,0.0,0.0,0.0,-3.27049,-3.27049,-1.44233,-1.44233,1.53903,1.53903,-1.6673,-1.6673,-1.57097,-1.57097,-1.6993,-1.6993,255.0,255.0
1,143,2.86,-3.21022,-1.44987,1.54444,-1.65141,-1.51811,-1.69778,0.84341,0.82778,0.86169,0.8442,0.82981,0.85284,0.52171,0.00831,-40.11399,1.0,0.0,0.0,0.0,-3.27538,-3.27538,-1.44554,-1.44554,1.54234,1.54234,-1.6674,-1.6674,-1.57097,-1.57097,-1.70419,-1.70419,255.0,255.0
1,144,2.88,-3.21626,-1.45614,1.54712,-1.64937,-1.51976,-1.70252,0.84318,0.82748,0.8615,0.84399,0.82975,0.85066,0.52171,0.00831,-40.67728,1.0,0.0,0.0,0.0,-3.28029,-3.28029,-1.44872,-1.44872,1.5456,1.5456,-1.66748,-1.66748,-1.57098,-1.57098,-1.7091,-1.7091,255.0,255.0
1,145,2.9,-3.22191,-1.46195,1.54974,-1.6478,-1.52078,-1.70729,0.84314,0.82736,0.86153,0.84398,0.82983,0.84969,0.52171,0.00831,-41.2445,1.0,0.0,0.0,0.0,-3.28522,-3.28522,-1.45189,-1.45189,1.54883,1.54883,-1.66755,-1.66755,-1.57098,-1.57098,-1.71402,-1.71402,255.0,255.0
1,146,2.92,-3.227,-1.4672,1.55235,-1.64664,-1.52114,-1.7121,0.84316,0.82736,0.86159,0.84399,0.82991,0.84913,0.52171,0.00831,-41.81564,1.0,0.0,0.0,0.0,-3.29017,-3.29017,-1.45502,-1.45502,1.55201,1.55201,-1.6676,-1.6676,-1.57098,-1.57098,-1.71897,-1.71897,255.0,255.0
1,147,2.94,-3.23182,-1.47199,1.55499,-1.64576,-1.52118,-1.71696,0.84309,0.82731,0.86153,0.84393,0.82985,0.84866,0.52171,0.00831,-42.3907,1.0,0.0,0.0,0.0,-3.29513,-3.29513,-1.45813,-1.45813,1.55516,1.55516,-1.66764,-1.66764,-1.57098,-1.57098,-1.72393,-1.72393,255.0,255.0
1,148,2.96,-3.23635,-1.47643,1.55765,-1.6451,-1.52084,-1.72185,0.84304,0.82728,0.86149,0.84389,0.82983,0.84837,0.52171,0.00831,-42.96969,1.0,0.0,0.0,0.0,-3.30011,-3.30011,-1.46122,-1.46122,1.55827,1.55827,-1.66767,-1.66767,-1.57098,-1.57098,-1.72891,-1.72891,255.0,255.0
1,149,2.98,-3.24065,-1.48062,1.56031,-1.64454,-1.52016,-1.72677,0.84301,0.82721,0.86145,0.84388,0.82987,0.84797,0.52171,0.00831,-43.5526,1.0,0.0,0.0,0.0,-3.30511,-3.30511,-1.46428,-1.46428,1.56134,1.56134,-1.66768,-1.66768,-1.57098,-1.57098,-1.73391,-1.73391,255.0,255.0
1,150,3.0,-3.24478,-1.48456,1.56302,-1.64414,-1.51933,-1.73174,0.84296,0.82718,0.86143,0.84382,0.82982,0.84794,0.52171,0.00831,-44.13943,1.0,0.0,0.0,0.0,-3.31013,-3.31013,-1.46731,-1.46731,1.56437,1.56437,-1.66768,-1.66768,-1.57098,-1.57098,-1.73892,-1.73892,255.0,255.0
1,151,3.02,-3.24884,-1.48841,1.56573,-1.64374,-1.5184,-1.73675,0.84295,0.82721,0.8614,0.84379,0.82971,0.84788,0.52171,0.00831,-44.73019,1.0,0.0,0.0,0.0,-3.31516,-3.31516,-1.47032,-1.47032,1.56736,1.56736,-1.66767,-1.66767,-1.57098,-1.57098,-1.74396,-1.74396,255.0,255.0
1,152,3.04,-3.25292,-1.49218,1.56842,-1.6433,-1.51743,-1.74176,0.84294,0.8271,0.86138,0.84381,0.8298,0.84758,0.52171,0.00831,-45.32487,1.0,0.0,0.0,0.0,-3.32022,-3.32022,-1.4733,-1.4733,1.57031,1.57031,-1.66764,-1.66764,-1.57098,-1.57098,-1.74901,-1.74901,255.0,255.0
1,153,3.06,-3.25693,-1.49588,1.57111,-1.64287,-1.51634,-1.7468,0.84296,0.82718,0.86143,0.84383,0.82985,0.84745,0.52171,0.00831,-45.92348,1.0,0.0,0.0,0.0,-3.32529,-3.32529,-1.47626,-1.47626,1.57323,1.57323,-1.6676,-1.6676,-1.57098,-1.57098,-1.75408,-1.75408,255.0,255.0
1,154,3.08,-3.26093,-1.49953,1.57381,-1.64241,-1.51526,-1.75187,0.843,0.82722,0.86146,0.84387,0.82989,0.84736,0.52171,0.00831,-46.52601,1.0,0.0,0.0,0.0,-3.33037,-3.33037,-1.47919,-1.47919,1.5761,1.5761,-1.66755,-1.66755,-1.57098,-1.57098,-1.75916,-1.75916,255.0,255.0
1,155,3.1,-3.26497,-1.50314,1.5765,-1.64191,-1.51421,-1.75695,0.84295,0.82717,0.8614,0.84383,0.82987,0.84714,0.52171,0.00831,-47.13246,1.0,0.0,0.0,0.0,-3.33548,-3.33548,-1.48209,-1.48209,1.57894,1.57894,-1.66749,-1.66749,-1.57098,-1.57098,-1.76427,-1.76427,255.0,255.0
1,156,3.12,-3.26904,-1.50672,1.57918,-1.64138,-1.51319,-1.76206,0.84295,0.82715,0.86139,0.84384,0.82991,0.84699,0.52171,0.00831,-47.74284,1.0,0.0,0.0,0.0,-3.3406,-3.3406,-1.48496,-1.48496,1.58173,1.58173,-1.66742,-1.66742,-1.57098,-1.57098,-1.76939,-1.76939,255.0,255.0
1,157,3.14,-3.27312,-1.51027,1.58187,-1.64079,-1.51217,-1.76718,0.84285,0.82703,0.86131,0.84375,0.82985,0.84673,0.52171,0.00831,-48.35714,1.0,0.0,0.0,0.0,-3.34574,-3.34574,-1.48781,-1.48781,1.58449,1.58449,-1.66733,-1.66733,-1.57098,-1.57098,-1.77453,-1.77453,255.0,255.0
1,158,3.16,-3.27718,-1.51378,1.58457,-1.6402,-1.51114,-1.77233,0.8429,0.827,0.86137,0.8438,0.82986,0.84681,0.52171,0.00831,-48.97537,1.0,0.0,0.0,0.0,-3.35089,-3.35089,-1.49063,-1.49063,1.58721,1.58721,-1.66723,-1.66723,-1.57098,-1.57098,-1.77968,-1.77968,255.0,255.0
1,159,3.18,-3.28127,-1.5173,1.58724,-1.6395,-1.51011,-1.77749,0.84294,0.82712,0.86147,0.84381,0.82989,0.84676,0.52171,0.00831,-49.59752,1.0,0.0,0.0,0.0,-3.35607,-3.35607,-1.49342,-1.49342,1.58989,1.58989,-1.66713,-1.66713,-1.57098,-1.57098,-1.78485,-1.78485,255.0,255.0
1,160,3.2,-3.28532,-1.52085,1.58987,-1.63866,-1.50892,-1.78264,0.84279,0.82695,0.86125,0.84365,0.82977,0.84598,0.52171,0.00831,-50.22359,1.0,0.0,0.0,0.0,-3.36125,-3.36125,-1.49619,-1.49619,1.59254,1.59254,-1.66701,-1.66701,-1.57098,-1.57098,-1.79004,-1.79004,255.0,255.0
1,161,3.22,-3.28935,-1.52423,1.59249,-1.63799,-1.50775,-1.78783,0.84282,0.82697,0.86128,0.84371,0.82984,0.846,0.52171,0.00831,-50.85359,1.0,0.0,0.0,0.0,-3.36646,-3.36646,-1.49892,-1.49892,1.59514,1.59514,-1.66688,-1.66688,-1.57099,-1.57099,-1.79524,-1.79524,255.0,255.0
1,162,3.24,-3.29343,-1.52761,1.59507,-1.63725,-1.50661,-1.79303,0.84278,0.82693,0.86123,0.84367,0.82983,0.84575,0.52171,0.00831,-51.48751,1.0,0.0,0.0,0.0,-3.37168,-3.37168,-1.50163,-1.50163,1.59771,1.59771,-1.66674,-1.66674,-1.57099,-1.57099,-1.80046,-1.80046,255.0,255.0
1,163,3.26,-3.29755,-1.531,1.59764,-1.63644,-1.50552,-1.79825,0.8427,0.82685,0.86115,0.84359,0.82978,0.8454,0.52171,0.00831,-52.12536,1.0,0.0,0.0,0.0,-3.37691,-3.37691,-1.50431,-1.50431,1.60024,1.60024,-1.66659,-1.66659,-1.57099,-1.57099,-1.80569,-1.80569,255.0,255.0
1,164,3.28,-3.3017,-1.53437,1.6002,-1.63559,-1.50444,-1.80349,0.84271,0.82686,0.86117,0.84361,0.82983,0.84517,0.52171,0.00831,-52.76713,1.0,0.0,0.0,0.0,-3.38217,-3.38217,-1.50697,-1.50697,1.60273,1.60273,-1.66643,-1.66643,-1.57099,-1.57099,-1.81094,-1.81094,255.0,255.0
1,165,3.3,-3.30589,-1.53772,1.60275,-1.63468,-1.50339,-1.80873,0.84272,0.82688,0.86122,0.84362,0.82988,0.84494,0.52171,0.00831,-53.41282,1.0,0.0,0.0,0.0,-3.38743,-3.38743,-1.50959,-1.50959,1.60518,1.60518,-1.66626,-1.66626,-1.57099,-1.57099,-1.81621,-1.81621,255.0,255.0
1,166,3.32,-3.3101,-1.54106,1.60528,-1.63372,-1.50234,-1.814,0.84265,0.82678,0.86112,0.84356,0.82985,0.84454,0.52171,0.00831,-54.06244,1.0,0.0,0.0,0.0,-3.39272,-3.39272,-1.51219,-1.51219,1.60759,1.60759,-1.66608,-1.66608,-1.57099,-1.57099,-1.82149,-1.82149,255.0,255.0
1,167,3.34,-3.31432,-1.54437,1.6078,-1.63271,-1.50131,-1.81927,0.84261,0.82674,0.86109,0.84352,0.82985,0.84419,0.52171,0.00831,-54.71598,1.0,0.0,0.0,0.0,-3.39801,-3.39801,-1.51475,-1.51475,1.60997,1.60997,-1.6659,-1.6659,-1.57099,-1.57099,-1.82679,-1.82679,255.0,255.0
1,168,3.36,-3.31856,-1.54765,1.61031,-1.63166,-1.50028,-1.82457,0.84259,0.82671,0.86109,0.84351,0.82987,0.84385,0.52171,0.00831,-55.37345,1.0,0.0,0.0,0.0,-3.40332,-3.40332,-1.51729,-1.51729,1.61231,1.61231,-1.6657,-1.6657,-1.57099,-1.57099,-1.8321,-1.8321,255.0,255.0
1,169,3.38,-3.32282,-1.55091,1.6128,-1.63057,-1.49925,-1.82987,0.84249,0.82661,0.86098,0.84342,0.82983,0.8434,0.52171,0.00831,-56.03484,1.0,0.0,0.0,0.0,-3.40865,-3.40865,-1.5198,-1.5198,1.61461,1.61461,-1.6655,-1.6655,-1.57099,-1.57099,-1.83742,-1.83742,255.0,255.0
1,170,3.4,-3.3271,-1.55415,1.61528,-1.62944,-1.49823,-1.83519,0.84257,0.82667,0.86109,0.8435,0.82994,0.84316,0.52171,0.00831,-56.70015,1.0,0.0,0.0,0.0,-3.41399,-3.41399,-1.52228,-1.52228,1.61687,1.61687,-1.66528,-1.66528,-1.57099,-1.57099,-1.84276,-1.84276,255.0,255.0
1,171,3.42,-3.3314,-1.55736,1.61774,-1.62827,-1.49722,-1.84052,0.84247,0.82658,0.86098,0.84341,0.82992,0.84268,0.52171,0.00831,-57.36939,1.0,0.0,0.0,0.0,-3.41935,-3.41935,-1.52473,-1.52473,1.6191,1.6191,-1.66506,-1.66506,-1.57099,-1.57099,-1.84812,-1.84812,255.0,255.0
1,172,3.44,-3.33571,-1.56056,1.62017,-1.62705,-1.49622,-1.84587,0.84242,0.82648,0.86093,0.84337,0.8299,0.84219,0.52171,0.00831,-58.04255,1.0,0.0,0.0,0.0,-3.42472,-3.42472,-1.52715,-1.52715,1.62129,1.62129,-1.66483,-1.66483,-1.57099,-1.57099,-1.85349,-1.85349,255.0,255.0
1,173,3.46,-3.34007,-1.56375,1.62257,-1.62579,-1.49525,-1.85122,0.84238,0.82646,0.86089,0.84334,0.82995,0.84173,0.52171,0.00831,-58.71964,1.0,0.0,0.0,0.0,-3.4301,-3.4301,-1.52954,-1.52954,1.62344,1.62344,-1.6646,-1.6646,-1.57099,-1.57099,-1.85887,-1.85887,255.0,255.0
1,174,3.48,-3.34449,-1.56702,1.62485,-1.62449,-1.49435,-1.85659,0.84224,0.82629,0.86072,0.84321,0.82988,0.841,0.52171,0.00831,-59.40065,1.0,0.0,0.0,0.0,-3.4355,-3.4355,-1.5319,-1.5319,1.62555,1.62555,-1.66435,-1.66435,-1.57099,-1.57099,-1.86426,-1.86426,255.0,255.0
1,175,3.5,-3.34902,-1.57035,1.62706,-1.62314,-1.49355,-1.86195,0.84218,0.8262,0.86067,0.84316,0.82989,0.84033,0.52171,0.00831,-60.08558,1.0,0.0,0.0,0.0,-3.44091,-3.44091,-1.53423,-1.53423,1.62762,1.62762,-1.6641,-1.6641,-1.57099,-1.57099,-1.86967,-1.86967,255.0,255.0
1,176,3.52,-3.3536,-1.57364,1.62927,-1.62176,-1.49279,-1.86733,0.84211,0.82613,0.86061,0.8431,0.82992,0.83969,0.52171,0.00831,-60.77444,1.0,0.0,0.0,0.0,-3.44633,-3.44633,-1.53653,-1.53653,1.62966,1.62966,-1.66384,-1.66384,-1.57099,-1.57099,-1.8751,-1.8751,255.0,255.0
1,177,3.54,-3.35816,-1.57686,1.63149,-1.62033,-1.492,-1.87272,0.84202,0.82606,0.86055,0.84303,0.82998,0.83903,0.52171,0.00831,-61.46723,1.0,0.0,0.0,0.0,-3.45177,-3.45177,-1.53879,-1.53879,1.63166,1.63166,-1.66357,-1.66357,-1.57099,-1.57099,-1.88053,-1.88053,255.0,255.0
1,178,3.56,-3.36274,-1.58006,1.63369,-1.61885,-1.49124,-1.87812,0.84198,0.82598,0.86052,0.84301,0.83002,0.83837,0.52171,0.00831,-62.16393,1.0,0.0,0.0,0.0,-3.45722,-3.45722,-1.54103,-1.54103,1.63362,1.63362,-1.6633,-1.6633,-1.57099,-1.57099,-1.88598,-1.88598,255.0,255.0
1,179,3.58,-3.36832,-1.5838,1.63467,-1.61808,-1.49171,-1.88358,0.84186,0.82577,0.86048,0.84288,0.83001,0.83762,0.52171,0.00831,-62.86456,1.0,0.0,0.0,0.0,-3.46268,-3.46268,-1.54324,-1.54324,1.63555,1.63555,-1.66302,-1.66302,-1.57099,-1.57099,-1.89144,-1.89144,255.0,255.0
1,180,3.6,-3.38331,-1.58664,1.63116,-1.62589,-1.50364,-1.88908,0.84384,0.82847,0.86332,0.84376,0.82893,0.85015,0.52171,0.00831,-63.56912,1.0,0.0,0.0,0.0,-3.46815,-3.46815,-1.54541,-1.54541,1.63743,1.63743,-1.66274,-1.66274,-1.57099,-1.57099,-1.89691,-1.89691,255.0,255.0
1,181,3.62,-3.41526,-1.58014,1.62478,-1.64183,-1.52588,-1.89438,0.84413,0.82888,0.86284,0.84474,0.82947,0.85992,0.52171,0.00831,-64.27759,1.0,0.0,0.0,0.0,-3.47364,-3.47364,-1.54756,-1.54756,1.63928,1.63928,-1.66245,-1.66245,-1.57099,-1.57099,-1.90239,-1.90239,255.0,255.0
1,182,3.64,-3.43676,-1.57655,1.62077,-1.65191,-1.53882,-1.89971,0.84428,0.829,0.86262,0.84449,0.82942,0.86134,0.52171,0.00831,-64.99,1.0,0.0,0.0,0.0,-3.47913,-3.47913,-1.54967,-1.54967,1.6411,1.6411,-1.66215,-1.66215,-1.57099,-1.57099,-1.90789,-1.90789,255.0,255.0
1,183,3.66,-3.45066,-1.57538,1.61895,-1.65798,-1.54548,-1.90507,0.84455,0.82962,0.8617,0.84412,0.82876,0.86145,0.52171,0.00831,-65.70632,1.0,0.0,0.0,0.0,-3.48464,-3.48464,-1.55175,-1.55175,1.64287,1.64287,-1.66185,-1.66185,-1.57099,-1.57099,-1.9134,-1.9134,255.0,255.0
1,184,3.68,-3.46089,-1.57533,1.61911,-1.66173,-1.54979,-1.91053,0.84456,0.82948,0.8609,0.84402,0.82879,0.86157,0.52171,0.00831,-66.42657,1.0,0.0,0.0,0.0,-3.49016,-3.49016,-1.5538,-1.5538,1.64461,1.64461,-1.66154,-1.66154,-1.571,-1.571,-1.91892,-1.91892,255.0,255.0
1,185,3.7,-3.46854,-1.57581,1.61981,-1.66428,-1.55161,-1.91602,0.84453,0.8294,0.86024,0.84405,0.82893,0.86173,0.52171,0.00831,-67.15075,1.0,0.0,0.0,0.0,-3.49569,-3.49569,-1.55581,-1.55581,1.64631,1.64631,-1.66123,-1.66123,-1.571,-1.571,-1.92444,-1.92444,255.0,255.0
1,186,3.72,-3.47446,-1.57758,1.62143,-1.66542,-1.55273,-1.92073,0.84451,0.82936,0.86017,0.84401,0.82889,0.86172,0.52171,0.00831,-67.87885,1.0,0.0,0.0,0.0,-3.49901,-3.49901,-1.55937,-1.55937,1.64927,1.64927,-1.66059,-1.66059,-1.57094,-1.57094,-1.92793,-1.92793,255.0,255.0
1,187,3.74,-3.47954,-1.57996,1.62361,-1.6662,-1.55372,-1.92489,0.84457,0.82947,0.85978,0.84403,0.82888,0.86178,0.52171,0.00831,-68.61087,1.0,0.0,0.0,0.0,-3.50229,-3.50229,-1.56298,-1.56298,1.6523,1.6523,-1.65999,-1.65999,-1.57094,-1.57094,-1.93123,-1.93123,255.0,255.0
1,188,3.76,-3.48434,-1.58251,1.62612,-1.66687,-1.55475,-1.92873,0.84449,0.82937,0.85922,0.84395,0.82879,0.86171,0.52171,0.00831,-69.34681,1.0,0.0,0.0,0.0,-3.50558,-3.50558,-1.56659,-1.56659,1.65531,1.65531,-1.6594,-1.6594,-1.57094,-1.57094,-1.93452,-1.93452,255.0,255.0
1,189,3.78,-3.48884,-1.58528,1.62858,-1.66733,-1.55551,-1.93237,0.84447,0.82943,0.85874,0.84388,0.82868,0.86164,0.52171,0.00831,-70.08668,1.0,0.0,0.0,0.0,-3.50889,-3.50889,-1.57019,-1.57019,1.6583,1.6583,-1.65879,-1.65879,-1.57094,-1.57094,-1.93783,-1.93783,255.0,255.0
1,190,3.8,-3.49316,-1.58811,1.63123,-1.66769,-1.55622,-1.9359,0.84444,0.82942,0.85832,0.84384,0.82862,0.86163,0.52171,0.00831,-70.83048,1.0,0.0,0.0,0.0,-3.51222,-3.51222,-1.57379,-1.57379,1.66127,1.66127,-1.65817,-1.65817,-1.57094,-1.57094,-1.94116,-1.94116,255.0,255.0
1,191,3.82,-3.49732,-1.59111,1.63392,-1.66789,-1.55685,-1.93937,0.84447,0.82941,0.85811,0.84389,0.82872,0.86169,0.52171,0.00831,-71.5782,1.0,0.0,0.0,0.0,-3.51557,-3.51557,-1.57737,-1.57737,1.66422,1.66422,-1.65753,-1.65753,-1.57094,-1.57094,-1.9445,-1.9445,255.0,255.0
1,192,3.84,-3.50145,-1.59411,1.63679,-1.6679,-1.55748,-1.9428,0.84447,0.82948,0.85784,0.84385,0.82858,0.86165,0.52171,0.00831,-72.32984,1.0,0.0,0.0,0.0,-3.51893,-3.51893,-1.58096,-1.58096,1.66715,1.66715,-1.65688,-1.65688,-1.57094,-1.57094,-1.94786,-1.94786,255.0,255.0
1,193,3.86,-3.50543,-1.59725,1.63958,-1.6678,-1.55797,-1.94623,0.84437,0.8293,0.85761,0.84378,0.82862,0.86161,0.52171,0.00831,-73.0854,1.0,0.0,0.0,0.0,-3.52231,-3.52231,-1.58453,-1.58453,1.67006,1.67006,-1.65622,-1.65622,-1.57094,-1.57094,-1.95124,-1.95124,255.0,255.0
1,194,3.88,-3.50938,-1.60043,1.64235,-1.66761,-1.55841,-1.94965,0.84438,0.82945,0.85739,0.84374,0.8285,0.86156,0.52171,0.00831,-73.84489,1.0,0.0,0.0,0.0,-3.52571,-3.52571,-1.5881,-1.5881,1.67295,1.67295,-1.65554,-1.65554,-1.57094,-1.57094,-1.95463,-1.95463,255.0,255.0
1,195,3.9,-3.51328,-1.60361,1.64522,-1.66736,-1.55885,-1.95308,0.84438,0.82943,0.85725,0.84376,0.82849,0.86159,0.52171,0.00831,-74.60831,1.0,0.0,0.0,0.0,-3.52912,-3.52912,-1.59166,-1.59166,1.67582,1.67582,-1.65485,-1.65485,-1.57094,-1.57094,-1.95805,-1.95805,255.0,255.0
1,196,3.92,-3.51713,-1.60683,1.64802,-1.66704,-1.55918,-1.95651,0.84434,0.82936,0.85707,0.84371,0.82849,0.86155,0.52171,0.00831,-75.37565,1.0,0.0,0.0,0.0,-3.53255,-3.53255,-1.59522,-1.59522,1.67867,1.67867,-1.65415,-1.65415,-1.57095,-1.57095,-1.96148,-1.96148,255.0,255.0
1,197,3.94,-3.52098,-1.61009,1.65089,-1.66662,-1.55955,-1.95996,0.84439,0.82934,0.85715,0.84379,0.82864,0.86165,0.52171,0.00831,-76.14691,1.0,0.0,0.0,0.0,-3.536,-3.536,-1.59877,-1.59877,1.68149,1.68149,-1.65343,-1.65343,-1.57095,-1.57095,-1.96493,-1.96493,255.0,255.0
1,198,3.96,-3.52479,-1.61337,1.65371,-1.66613,-1.55983,-1.96342,0.84434,0.82942,0.85687,0.84368,0.82839,0.86152,0.52171,0.00831,-76.9221,1.0,0.0,0.0,0.0,-3.53947,-3.53947,-1.60231,-1.60231,1.6843,1.6843,-1.6527,-1.6527,-1.57095,-1.57095,-1.9684,-1.9684,255.0,255.0
1,199,3.98,-3.52854,-1.61666,1.65652,-1.66563,-1.56008,-1.96689,0.84433,0.82932,0.85677,0.84369,0.82848,0.86152,0.52171,0.00831,-77.70121,1.0,0.0,0.0,0.0,-3.54296,-3.54296,-1.60584,-1.60584,1.68709,1.68709,-1.65195,-1.65195,-1.57095,-1.57095,-1.97188,-1.97188,255.0,255.0
1,200,4.0,-3.53234,-1.61993,1.65945,-1.66501,-1.56035,-1.97038,0.84435,0.82942,0.85678,0.8437,0.8284,0.86152,0.52171,0.00831,-78.48424,1.0,0.0,0.0,0.0,-3.54647,-3.54647,-1.60937,-1.60937,1.68986,1.68986,-1.65119,-1.65119,-1.57095,-1.57095,-1.97539,-1.97539,255.0,255.0
1,201,4.02,-3.53606,-1.62327,1.66229,-1.66435,-1.56054,-1.97389,0.84433,0.82928,0.85681,0.84372,0.82854,0.86155,0.52171,0.00831,-79.2712,1.0,0.0,0.0,0.0,-3.54999,-3.54999,-1.61289,-1.61289,1.6926,1.6926,-1.65042,-1.65042,-1.57095,-1.57095,-1.97891,-1.97891,255.0,255.0
1,202,4.04,-3.53979,-1.62662,1.66506,-1.66367,-1.56071,-1.97741,0.84441,0.82951,0.85679,0.84373,0.82844,0.86159,0.52171,0.00831,-80.06208,1.0,0.0,0.0,0.0,-3.55353,-3.55353,-1.6164,-1.6164,1.69533,1.69533,-1.64964,-1.64964,-1.57095,-1.57095,-1.98245,-1.98245,255.0,255.0
1,203,4.06,-3.5435,-1.62996,1.66785,-1.66299,-1.56085,-1.98095,0.84442,0.82944,0.85683,0.84378,0.82859,0.86167,0.52171,0.00831,-80.85689,1.0,0.0,0.0,0.0,-3.55709,-3.55709,-1.61991,-1.61991,1.69804,1.69804,-1.64884,-1.64884,-1.57095,-1.57095,-1.98601,-1.98601,255.0,255.0
1,204,4.08,-3.54726,-1.63326,1.67075,-1.66221,-1.56104,-1.98451,0.84445,0.82951,0.85685,0.84379,0.82848,0.86166,0.52171,0.00831,-81.65562,1.0,0.0,0.0,0.0,-3.56067,-3.56067,-1.62341,-1.62341,1.70072,1.70072,-1.64803,-1.64803,-1.57095,-1.57095,-1.98959,-1.98959,255.0,255.0
1,205,4.1,-3.55096,-1.63662,1.67354,-1.66141,-1.56115,-1.98808,0.84439,0.82934,0.85686,0.84377,0.8286,0.86165,0.52171,0.00831,-82.45827,1.0,0.0,0.0,0.0,-3.56427,-3.56427,-1.6269,-1.6269,1.70339,1.70339,-1.64721,-1.64721,-1.57095,-1.57095,-1.99318,-1.99318,255.0,255.0
1,206,4.12,-3.55472,-1.64,1.67626,-1.66059,-1.56131,-1.99167,0.84438,0.82943,0.85685,0.84374,0.82847,0.86158,0.52171,0.00831,-83.26485,1.0,0.0,0.0,0.0,-3.56789,-3.56789,-1.63038,-1.63038,1.70603,1.70603,-1.64637,-1.64637,-1.57095,-1.57095,-1.9968,-1.9968,255.0,255.0
1,207,4.14,-3.55866,-1.6433,1.67915,-1.65967,-1.56164,-1.99527,0.84443,0.82945,0.85709,0.84378,0.82857,0.86167,0.52171,0.00831,-84.07535,1.0,0.0,0.0,0.0,-3.57152,-3.57152,-1.63386,-1.63386,1.70866,1.70866,-1.64552,-1.64552,-1.57096,-1.57096,-2.00043,-2.00043,255.0,255.0
1,208,4.16,-3.56256,-1.64663,1.68192,-1.65876,-1.56185,-1.99888,0.84443,0.82943,0.8574,0.84376,0.82852,0.86186,0.52171,0.00831,-84.88978,1.0,0.0,0.0,0.0,-3.57518,-3.57518,-1.63733,-1.63733,1.71127,1.71127,-1.64466,-1.64466,-1.57096,-1.57096,-2.00409,-2.00409,255.0,255.0
1,209,4.18,-3.56635,-1.64981,1.68477,-1.65797,-1.56186,-2.00252,0.84451,0.82949,0.85835,0.84389,0.82866,0.86259,0.52171,0.00831,-85.70813,1.0,0.0,0.0,0.0,-3.57885,-3.57885,-1.64079,-1.64079,1.71385,1.71385,-1.64379,-1.64379,-1.57096,-1.57096,-2.00776,-2.00776,255.0,255.0
1,210,4.2,-3.5701,-1.65298,1.68754,-1.65717,-1.5618,-2.00617,0.84446,0.82945,0.8584,0.84383,0.8286,0.86259,0.52171,0.00831,-86.5304,1.0,0.0,0.0,0.0,-3.58254,-3.58254,-1.64424,-1.64424,1.71642,1.71642,-1.64291,-1.64291,-1.57096,-1.57096,-2.01145,-2.01145,255.0,255.0
